StockCode,ProductName,TotalSold,TotalRevenue,AvgPrice,OrderCount,UniqueCustomers,AvgDailyDemand,DemandStdDev,AnnualDemand,HoldingCost,EOQ,SafetyStock,ReorderPoint,CumulativeRevenue,CumulativePct,ABC_Category,CurrentStock,StockStatus
20688,BEAUTY SPEED EXPRESSO CUPS,42,117.9,4.95,8,8,0.1126005361930295,8.04895734152656,41.09919571045577,0.9900000000000001,29.0,35.0,36.0,5917189.859999997,99.18253428099764,C,3.0,CRITICAL
20616,CHERRY BLOSSOM PASSPORT COVER,56,117.60000000000001,2.1,20,15,0.15013404825737264,2.895853054331435,54.79892761394102,0.42000000000000004,51.0,13.0,14.0,5917307.459999996,99.18450546433085,C,5.0,CRITICAL
85112,S/3 TEAR DROP CUT GLASS DECORATION,94,117.5,1.25,21,18,0.2520107238605898,11.566671033096721,91.98391420911528,0.25,86.0,50.0,52.0,5917424.959999996,99.18647497148775,C,8.0,CRITICAL
21372,MIRRORED WALL ART TABLE LAMP,74,117.5,2.6,11,10,0.19839142091152814,9.276014469827246,72.41286863270777,0.52,53.0,40.0,41.0,5917542.459999996,99.18844447864466,C,6.0,CRITICAL
22259,FELT FARM ANIMAL HEN,94,117.5,1.25,17,16,0.2520107238605898,4.963677592077797,91.98391420911528,0.25,86.0,22.0,24.0,5917659.959999996,99.19041398580156,C,8.0,CRITICAL
79030D,"TUMBLER, BAROQUE",71,117.15,1.65,11,11,0.1903485254691689,3.142089634737888,69.47721179624665,0.33,65.0,14.0,15.0,5917777.109999997,99.1923776263414,C,6.0,CRITICAL
35637C,PINK STRING CURTAIN WITH POLE,21,117.15,5.7875000000000005,8,7,0.05630026809651475,1.8468119248354136,20.549597855227884,1.1575000000000002,19.0,8.0,8.0,5917894.259999997,99.19434126688125,C,2.0,CRITICAL
84858A,NATURAL RIVIERA HANDBAG,52,116.7,5.278571428571429,7,7,0.13941018766756033,14.81954950796574,50.884718498659524,1.0557142857142858,31.0,65.0,66.0,5918010.959999997,99.19629736462771,C,4.0,CRITICAL
35911A,MULTICOLOUR RABBIT EGG WARMER,55,115.5,2.1,16,16,0.14745308310991956,2.5256921584232868,53.82037533512064,0.42000000000000004,51.0,11.0,12.0,5918126.459999997,99.19823334825854,C,4.0,CRITICAL
20653,CHERRY BLOSSOM LUGGAGE TAG,94,115.22,1.2420833333333332,24,20,0.2520107238605898,4.4406494557590115,91.98391420911528,0.24841666666666665,86.0,19.0,21.0,5918241.679999997,99.20016463859572,C,8.0,CRITICAL
84535A,ENGLISH ROSE NOTEBOOK A6 SIZE,177,115.05,0.65,28,26,0.4745308310991957,8.260028460933933,173.20375335120642,0.13,163.0,36.0,39.0,5918356.729999997,99.20209307943317,C,14.0,CRITICAL
85160B,BLACK BIRD GARDEN DESIGN MUG,92,115.0,1.25,13,11,0.24664879356568364,3.8829013735766043,90.02680965147454,0.25,85.0,17.0,19.0,5918471.729999997,99.20402068218249,C,7.0,CRITICAL
84510F,SET OF 4 NEW ENGLAND COASTERS ,92,115.0,1.25,30,22,0.24664879356568364,3.3770635772159223,90.02680965147454,0.25,85.0,15.0,17.0,5918586.729999997,99.2059482849318,C,7.0,CRITICAL
21371,MIRRORED WALL ART POPPIES,93,114.75,1.9833333333333332,9,8,0.24932975871313673,10.47616341987848,91.00536193029491,0.39666666666666667,68.0,46.0,48.0,5918701.479999997,99.20787169724034,C,7.0,CRITICAL
84922,PINK BUTTERFLY WASHBAG,27,114.75,4.25,4,3,0.07238605898123325,2.9860788111948193,26.420911528150135,0.8500000000000001,25.0,13.0,14.0,5918816.229999997,99.20979510954889,C,2.0,CRITICAL
37444C,PINK BREAKFAST CUP AND SAUCER ,42,114.3,2.905555555555556,9,8,0.1126005361930295,7.382411530116701,41.09919571045577,0.5811111111111112,38.0,32.0,33.0,5918930.529999997,99.21171097906407,C,3.0,CRITICAL
17129D,CLEAR COLOUR GLASS GEMS IN BAG,158,114.13999999999999,0.794,15,10,0.42359249329758714,12.495640265349577,154.6112600536193,0.15880000000000002,140.0,55.0,58.0,5919044.669999996,99.21362416669716,C,13.0,CRITICAL
21015,DARK BIRD HOUSE TREE DECORATION,134,113.89999999999999,0.85,23,23,0.35924932975871315,7.310787854097466,131.1260053619303,0.17,124.0,32.0,35.0,5919158.569999997,99.21553333150713,C,11.0,CRITICAL
21196,ROUND WHITE CONFETTI IN TUBE,69,113.85,1.65,8,7,0.18498659517426275,5.604526232048012,67.5201072386059,0.33,64.0,24.0,25.0,5919272.419999996,99.21744165822895,C,6.0,CRITICAL
72799B,PURPLE PILLAR CANDLE BLACK FLOCK,73,113.35,1.8875000000000002,8,6,0.19571045576407506,9.787747442593725,71.4343163538874,0.37750000000000006,62.0,43.0,44.0,5919385.769999996,99.21934160406923,C,6.0,CRITICAL
17090A,LAVENDER INCENSE 40 CONES IN TIN,106,113.3,1.2055555555555555,18,18,0.28418230563002683,8.065094645073108,103.7265415549598,0.2411111111111111,93.0,35.0,37.0,5919499.069999996,99.22124071182137,C,9.0,CRITICAL
90000D,COPPER/OLIVE GREEN FLOWER NECKLACE,19,113.05000000000001,5.95,9,9,0.05093833780160858,1.615893285805443,18.59249329758713,1.1900000000000002,18.0,7.0,7.0,5919612.119999995,99.22313562913276,C,2.0,CRITICAL
85190,PINK FLOWER HANGING HEART ,133,113.05,0.85,14,14,0.35656836461126007,9.005049088756213,130.14745308310992,0.17,124.0,39.0,41.0,5919725.169999995,99.22503054644413,C,11.0,CRITICAL
84457,SET/3 RABBITS FLOWER SKIPPPING ROPE,133,113.05,0.85,19,18,0.35656836461126007,5.040278937192453,130.14745308310992,0.17,124.0,22.0,24.0,5919838.219999995,99.22692546375552,C,11.0,CRITICAL
84933A,LARGE GREEN PEONY FOLDING STOOL,35,112.75,5.24,5,4,0.0938337801608579,6.4031242374328485,34.24932975871313,1.048,26.0,28.0,29.0,5919950.969999995,99.22881535253799,C,3.0,CRITICAL
82607C,GLASS BONBON JAR. SUPERFINES,90,112.5,1.25,21,16,0.24128686327077747,4.510608410768343,88.06970509383378,0.25,84.0,20.0,22.0,5920063.469999995,99.23070105087972,C,7.0,CRITICAL
21228,"POCKET MIRROR ""GLAMOROUS""",90,112.5,1.25,27,23,0.24128686327077747,3.9051248379533274,88.06970509383378,0.25,84.0,17.0,19.0,5920175.969999995,99.23258674922141,C,7.0,CRITICAL
90155,RESIN NECKLACE W PASTEL BEADS,15,112.5,7.5,8,8,0.040214477211796246,1.6761634196950517,14.67828418230563,1.5,14.0,7.0,7.0,5920288.469999995,99.23447244756314,C,1.0,CRITICAL
84876B,GREEN HEART COMPACT MIRROR,78,112.5,2.5,6,5,0.20911528150134048,12.09958676980334,76.32707774798928,0.5,55.0,53.0,54.0,5920400.969999995,99.23635814590484,C,6.0,CRITICAL
84984B,RED PEONY DES C/COVER ,25,112.25000000000001,4.605555555555556,9,8,0.06702412868632708,2.8625940062196116,24.463806970509385,0.9211111111111112,23.0,12.0,12.0,5920513.219999995,99.2382396538058,C,2.0,CRITICAL
20896,VINTAGE NOTEBOOK PINK FLOWER,38,112.10000000000001,2.95,13,13,0.10187667560321716,3.1214723679042464,37.18498659517426,0.5900000000000001,36.0,14.0,15.0,5920625.319999995,99.2401186474423,C,3.0,CRITICAL
84800S,SMALL WHITE/PINK ROSE ART FLOWER,137,111.49,1.0655555555555556,9,9,0.3672922252010724,15.738311359369037,134.06166219839142,0.21311111111111114,112.0,69.0,72.0,5920736.809999995,99.24198741640336,C,11.0,CRITICAL
46118,FUNKY MONKEY CUSHION COVER,131,111.35,0.85,17,13,0.3512064343163539,6.493265742290238,128.19034852546918,0.17,123.0,28.0,30.0,5920848.159999995,99.24385383871757,C,11.0,CRITICAL
21412,VINTAGE GOLD TINSEL REEL,233,111.3,0.5914285714285714,42,33,0.6246648793565683,5.323316786825975,228.00268096514745,0.11828571428571429,196.0,23.0,27.0,5920959.459999994,99.24571942294364,C,19.0,CRITICAL
84288B,SET/2 BLUE  NOODLE BASKETS,57,111.14999999999999,1.9499999999999997,21,19,0.15281501340482573,3.7765725201563387,55.77747989276139,0.38999999999999996,53.0,16.0,17.0,5921070.609999995,99.24758249290525,C,5.0,CRITICAL
20735,BLACK MINI TAPE MEASURE ,171,110.95,0.794516129032258,31,20,0.4584450402144772,6.635143726787858,167.33243967828417,0.1589032258064516,145.0,29.0,32.0,5921181.559999995,99.24944221051426,C,14.0,CRITICAL
84857C,PINK MONTE CARLO HANDBAG,50,110.6,3.2600000000000002,5,5,0.13404825737265416,4.47213595499958,48.92761394101877,0.6520000000000001,39.0,20.0,21.0,5921292.159999995,99.2512960615062,C,4.0,CRITICAL
20693,FLORAL DINOSAUR GREEN,26,110.5,4.25,12,10,0.06970509383378017,1.5015143870590966,25.442359249329762,0.8500000000000001,24.0,7.0,7.0,5921402.659999995,99.25314823632185,C,2.0,CRITICAL
90016B,GOLD/M.O.P PENDANT ORBIT NECKLACE,13,110.5,8.5,9,8,0.03485254691689008,1.0137937550497031,12.721179624664881,1.7000000000000002,12.0,4.0,4.0,5921513.159999995,99.25500041113747,C,1.0,CRITICAL
78026,SEAGRASS S/3 SQU LAUNDRY BOX,11,110.0,10.0,1,1,0.029490616621983913,0.0,10.764075067024129,2.0,10.0,0.0,0.0,5921623.159999995,99.25684420507159,C,1.0,OK
85131D,BEADED CRYSTAL HEART PINK\ON STICK,220,109.88,0.8677777777777778,18,18,0.5898123324396782,11.101433694138766,215.28150134048255,0.17355555555555557,158.0,48.0,52.0,5921733.039999994,99.25868598759415,C,18.0,CRITICAL
84886,BLUE METAL WALL SHELF,11,109.44999999999999,9.95,8,8,0.029490616621983913,0.5175491695067657,10.764075067024129,1.99,10.0,2.0,2.0,5921842.489999995,99.26052056255861,C,1.0,CRITICAL
90180B,PURPLE AMETHYST NECKLACE W TASSEL,11,109.44999999999999,9.95,7,7,0.029490616621983913,0.5345224838248488,10.764075067024129,1.99,10.0,2.0,2.0,5921951.939999995,99.26235513752306,C,1.0,CRITICAL
90201D,GREEN ENAMEL FLOWER RING,37,109.15000000000002,2.95,7,5,0.09919571045576407,1.889822365046136,36.206434316353885,0.5900000000000001,35.0,8.0,9.0,5922061.089999995,99.2641846839586,C,3.0,CRITICAL
90201C,RED ENAMEL FLOWER RING,37,109.15000000000002,2.95,7,5,0.09919571045576407,1.889822365046136,36.206434316353885,0.5900000000000001,35.0,8.0,9.0,5922170.239999996,99.26601423039415,C,3.0,CRITICAL
46776C,WOVEN FROST CUSHION COVER,31,109.05,4.613636363636363,10,8,0.08310991957104558,3.2128215360057304,30.335120643431637,0.9227272727272727,26.0,14.0,15.0,5922279.289999995,99.26784210065338,C,2.0,CRITICAL
20836,FRENCH PAISLEY CUSHION COVER,54,108.9,2.1100000000000003,5,5,0.1447721179624665,2.6832815729997477,52.84182305630027,0.4220000000000001,50.0,12.0,13.0,5922388.189999996,99.26966745664816,C,4.0,CRITICAL
17191A,ROSE FLOWER CANDLE+INCENSE 16X16CM,29,108.75,3.75,10,8,0.0777479892761394,1.5951314818673865,28.378016085790883,0.75,28.0,7.0,8.0,5922496.939999996,99.2714902983785,C,2.0,CRITICAL
16239,BALLERINA HEART DECORATION.,50,108.4,2.8083333333333336,12,12,0.13404825737265416,6.578200914591107,48.92761394101877,0.5616666666666668,42.0,29.0,30.0,5922605.339999996,99.27330727349177,C,4.0,CRITICAL
20816,GOLD FLOWER CUSHION COVER ,16,108.0,6.75,5,4,0.04289544235924933,1.9235384061671343,15.656836461126005,1.35,15.0,8.0,8.0,5922713.339999996,99.27511754389981,C,1.0,CRITICAL
16206B,RED PURSE WITH PINK HEART,89,107.65,1.2285714285714284,14,12,0.2386058981233244,6.65640235470275,87.0911528150134,0.2457142857142857,84.0,29.0,31.0,5922820.9899999965,99.2769219476908,C,7.0,CRITICAL
84933B,LARGE PINK PEONY FOLDING STOOL,40,107.55,3.6699999999999995,5,4,0.10723860589812333,13.490737563232042,39.14209115281501,0.734,33.0,59.0,60.0,5922928.539999996,99.27872467530547,C,3.0,CRITICAL
35980C,REDWHITE STRIPE SCANDINAVIAN HEART ,283,107.53999999999999,0.38,26,26,0.7587131367292225,13.16135797984075,276.9302949061662,0.07600000000000001,270.0,57.0,62.0,5923036.079999996,99.28052723530251,C,23.0,CRITICAL
84899F,YELLOW PURPLE DAISY FELT PURSE KIT,86,107.5,1.25,23,20,0.23056300268096513,3.670736751715554,84.15549597855228,0.25,82.0,16.0,18.0,5923143.579999996,99.28232912482905,C,7.0,CRITICAL
72232,FENG SHUI PILLAR CANDLE,565,107.35,0.19,38,27,1.5147453083109919,9.251469209789468,552.8820375335121,0.038000000000000006,539.0,40.0,51.0,5923250.929999996,99.28412850009111,C,45.0,REORDER NOW
35649,VINTAGE BEAD COSMETIC BAG ,32,107.2,3.35,14,14,0.08579088471849866,1.7728105208558367,31.31367292225201,0.67,31.0,8.0,9.0,5923358.129999996,99.28592536108873,C,3.0,CRITICAL
22538,MINI JIGSAW GO TO THE FAIR,255,107.1,0.42,23,19,0.6836461126005362,10.662167611785991,249.53083109919572,0.084,244.0,47.0,52.0,5923465.229999996,99.28772054591005,C,21.0,CRITICAL
84422,PINK/BLUE DISC/MIRROR STRING,126,107.1,0.85,16,13,0.3378016085790885,4.425306015783918,123.2975871313673,0.17,120.0,19.0,21.0,5923572.329999995,99.28951573073135,C,10.0,CRITICAL
85179A,GREEN BITTY LIGHT CHAIN,23,106.95,4.65,11,10,0.06166219839142091,1.636391694484477,22.506702412868634,0.9300000000000002,22.0,7.0,7.0,5923679.279999996,99.2913084012882,C,2.0,CRITICAL
84859B,BLUE DISCO HANDBAG,49,106.75,3.2750000000000004,4,4,0.13136729222520108,9.394147114027968,47.949061662198396,0.6550000000000001,38.0,41.0,42.0,5923786.029999996,99.29309771949245,C,4.0,CRITICAL
20889,JARDIN DE FEMME SCENTED CANDLE,56,106.4,2.6875,8,8,0.15013404825737264,9.146948489341495,54.79892761394102,0.5375,45.0,40.0,41.0,5923892.429999996,99.29488117107964,C,5.0,CRITICAL
37342,SPOTTY COFFEE CUP & SAUCER,36,106.2,2.95,8,7,0.09651474530831099,1.4142135623730951,35.22788203753351,0.5900000000000001,35.0,6.0,7.0,5923998.629999996,99.29666127031422,C,3.0,CRITICAL
21031,SPACE CADET BLACK,88,106.2,1.22625,16,15,0.2359249329758713,5.561774297230456,86.11260053619303,0.24525000000000002,84.0,24.0,26.0,5924104.829999996,99.29844136954881,C,7.0,CRITICAL
47469,ASSORTED SHAPES PHOTO CLIP SILVER ,163,105.95,0.65,14,13,0.43699731903485256,11.829450428312274,159.5040214477212,0.13,157.0,52.0,55.0,5924210.779999997,99.30021727834263,C,13.0,CRITICAL
84807,RED POPPY ARTIFICIAL FLOWER,62,104.78,1.6900000000000002,6,6,0.16621983914209115,5.988878581726855,60.67024128686327,0.3380000000000001,60.0,26.0,27.0,5924315.559999997,99.3019735758737,C,5.0,CRITICAL
16048,TEATIME ROUND PENCIL SHARPENER ,249,104.58,0.42,15,15,0.6675603217158177,10.854886983684878,243.65951742627345,0.084,241.0,47.0,52.0,5924420.139999997,99.30372652105216,C,20.0,CRITICAL
84458,S/3 RABBIT FLOWER/EGG/CARROT ROPE,123,104.55,0.85,19,17,0.3297587131367292,5.582338219778519,120.36193029490616,0.17,119.0,24.0,26.0,5924524.689999997,99.30547896337772,C,10.0,CRITICAL
20838,FRENCH LATTICE CUSHION COVER ,61,104.35000000000001,2.6,6,6,0.16353887399463807,12.812754062521714,59.69168900804289,0.52,48.0,56.0,57.0,5924629.039999996,99.30722805335067,C,5.0,CRITICAL
21118,SHOPPING BAG DOORSTOP,69,104.25,2.5357142857142856,7,7,0.18498659517426275,6.316644678941502,67.5201072386059,0.5071428571428571,52.0,28.0,29.0,5924733.289999996,99.30897546714733,C,6.0,CRITICAL
90122C,TURQUOISE CRYSTAL+GLASS BRACELET,21,103.95,4.95,10,9,0.05630026809651475,1.8708286933869704,20.549597855227884,0.9900000000000001,20.0,8.0,8.0,5924837.2399999965,99.31071785241508,C,2.0,CRITICAL
47503F,ASS FLORAL PRINT TORCH,63,103.95,1.65,10,9,0.16890080428954424,5.408326913195984,61.64879356568365,0.33,61.0,24.0,25.0,5924941.189999997,99.31246023768283,C,5.0,CRITICAL
82585,SWEET VALENCIA CANDLE+CUP,83,103.75,1.25,20,17,0.2225201072386059,4.121321889594048,81.21983914209116,0.25,81.0,18.0,20.0,5925044.939999997,99.31419927059795,C,7.0,CRITICAL
84723,CHERRY BLOSSOM CANVAS ART PICTURE,13,103.35000000000001,7.95,6,6,0.03485254691689008,1.4719601443879746,12.721179624664881,1.59,13.0,6.0,6.0,5925148.289999996,99.31593159880788,C,1.0,CRITICAL
90036B,"FLOWER GLASS GARLAND NECKL.36""GREEN",13,103.35000000000001,7.95,7,7,0.03485254691689008,1.8644544714716087,12.721179624664881,1.59,13.0,8.0,8.0,5925251.639999996,99.31766392701779,C,1.0,CRITICAL
47503H,ASS FLORAL PRINT SPIRIT LEVEL ,53,103.35,1.95,17,16,0.14209115281501342,4.580496957858653,51.8632707774799,0.39,52.0,20.0,21.0,5925354.989999996,99.31939625522772,C,4.0,CRITICAL
84247H,PACK/12 DECOUPAGE CARD,35,103.25000000000001,2.95,14,12,0.0938337801608579,3.275785284595013,34.24932975871313,0.5900000000000001,34.0,14.0,15.0,5925458.239999996,99.32112690726133,C,3.0,CRITICAL
85185F,LION SOCK PUPPET,35,103.25000000000001,2.95,17,16,0.0938337801608579,2.066211695163583,34.24932975871313,0.5900000000000001,34.0,9.0,10.0,5925561.489999996,99.32285755929495,C,3.0,CRITICAL
21946,PARTY TIME DESIGN FLANNEL,123,102.99,0.8418749999999999,16,15,0.3297587131367292,6.699680162941681,120.36193029490616,0.168375,120.0,29.0,31.0,5925664.479999996,99.32458385327017,C,10.0,CRITICAL
35646,VINTAGE BEAD PINK EVENING BAG,24,102.0,4.25,8,7,0.064343163538874,1.618347187425374,23.485254691689008,0.8500000000000001,24.0,7.0,7.0,5925766.479999996,99.3262935531,C,2.0,CRITICAL
84617, NEW BAROQUE BLACK BOXES,8,102.0,12.75,4,4,0.021447721179624665,0.816496580927726,7.828418230563003,2.5500000000000003,8.0,4.0,4.0,5925868.479999996,99.32800325292982,C,1.0,CRITICAL
90024D,NEW BAROQUE B'FLY NECKLACE PINK,12,102.0,8.5,10,10,0.032171581769437,0.4216370213557839,11.742627345844504,1.7000000000000002,12.0,2.0,2.0,5925970.479999996,99.32971295275964,C,1.0,CRITICAL
90024E,NEW BAROQUE B'FLY NECKLACE MONTANA,12,102.0,8.5,7,7,0.032171581769437,1.9999999999999998,11.742627345844504,1.7000000000000002,12.0,9.0,9.0,5926072.479999996,99.33142265258947,C,1.0,CRITICAL
85159B,"WHITE TEA,COFFEE,SUGAR JARS",16,101.6,6.35,9,8,0.04289544235924933,0.9718253158075502,15.656836461126005,1.27,16.0,4.0,4.0,5926174.079999995,99.33312564771406,C,1.0,CRITICAL
47563A,RETRO LONGBOARD IRONING BOARD COVER,27,101.25,3.75,18,12,0.07238605898123325,0.9235481451827989,26.420911528150135,0.75,27.0,4.0,5.0,5926275.329999995,99.33482277622161,C,2.0,CRITICAL
90060F,FIRE POLISHED GLASS NECKL GREEN,17,101.15,5.95,7,7,0.045576407506702415,2.5071326821120348,16.635388739946382,1.1900000000000002,17.0,11.0,11.0,5926376.479999996,99.33651822855285,C,1.0,CRITICAL
20757,RED DAISY POCKET BOOK ,119,101.14999999999999,0.85,26,21,0.3190348525469169,5.441220824224195,116.44772117962466,0.17,117.0,24.0,26.0,5926477.629999996,99.3382136808841,C,10.0,CRITICAL
35964,FOLKART CLIP ON STARS,48,100.80000000000001,2.1,13,11,0.128686327077748,3.8812501290309243,46.970509383378015,0.42000000000000004,47.0,17.0,18.0,5926578.429999996,99.33990326659827,C,4.0,CRITICAL
84927E,FLOWERS TILE HOOK,48,100.8,2.1,11,10,0.128686327077748,5.065031634111031,46.970509383378015,0.42000000000000004,47.0,22.0,23.0,5926679.229999996,99.34159285231244,C,4.0,CRITICAL
85110,BLACK SILVER FLOWER T-LIGHT HOLDER,118,100.3,0.85,8,8,0.3163538873994638,13.458932243787288,115.46916890080429,0.17,117.0,59.0,61.0,5926779.529999996,99.3432740571451,C,9.0,CRITICAL
72753C,S/3 FLWR FAIRY ROSE CANDLES,42,99.9,3.2700000000000005,5,5,0.1126005361930295,4.979959839195493,41.09919571045577,0.6540000000000001,35.0,22.0,23.0,5926879.429999996,99.34494855727255,C,3.0,CRITICAL
21370,MIRRORED WALL ART FOXY,35,99.85,5.783333333333333,9,9,0.0938337801608579,7.557189365836423,34.24932975871313,1.1566666666666667,24.0,33.0,34.0,5926979.279999996,99.34662221931183,C,3.0,CRITICAL
47583A,SET OF 3 WICKER BASKET ROSE,4,99.8,24.95,4,4,0.010723860589812333,0.0,3.9142091152815013,4.99,4.0,0.0,0.0,5927079.079999995,99.34829504326297,C,0.0,CRITICAL
84951A,S/4 PISTACHIO LOVEBIRD COASTERS,39,99.45,2.55,12,11,0.10455764075067024,2.179449471770337,38.16353887399464,0.51,39.0,10.0,11.0,5927178.529999996,99.34996200059705,C,3.0,CRITICAL
84925D,LA PALMIERA WALL THERMOMETER,71,99.44999999999999,2.323333333333333,15,15,0.1903485254691689,7.878240074195928,69.47721179624665,0.46466666666666656,55.0,34.0,35.0,5927277.979999996,99.35162895793113,C,6.0,CRITICAL
47592B,SCOTTIES DESIGN CHILD'S OVERALL,47,98.7,2.1,18,15,0.1260053619302949,1.7149858514250884,45.99195710455764,0.42000000000000004,47.0,7.0,8.0,5927376.679999996,99.35328334394292,C,4.0,CRITICAL
20736,PINK MINI TAPE MEASURE ,116,98.6,0.85,16,16,0.3109919571045576,7.327821620165825,113.51206434316353,0.17,116.0,32.0,34.0,5927475.279999996,99.3549360537784,C,9.0,CRITICAL
84725,FREESTYLE CANVAS ART PICTURE,45,97.65,3.7299999999999995,10,10,0.12064343163538874,7.968688725254614,44.03485254691689,0.746,34.0,35.0,36.0,5927572.929999996,99.35657283993903,C,4.0,CRITICAL
22808,SET OF 6 T-LIGHTS EASTER CHICKS,33,97.35000000000001,2.95,8,8,0.08847184986595175,2.563479777846623,32.292225201072384,0.5900000000000001,33.0,11.0,12.0,5927670.279999996,99.35820459757072,C,3.0,CRITICAL
90129C,GREEN GLASS TASSLE BAG CHARM,33,97.35000000000001,2.95,11,10,0.08847184986595175,4.620004810002306,32.292225201072384,0.5900000000000001,33.0,20.0,21.0,5927767.629999995,99.35983635520242,C,3.0,CRITICAL
85130B,BEADED CRYSTAL HEART GREEN LARGE,59,97.35,1.65,9,7,0.1581769436997319,5.246692079565731,57.734584450402146,0.33,59.0,23.0,24.0,5927864.979999995,99.36146811283409,C,5.0,CRITICAL
20957,PORCELAIN HANGING BELL SMALL,67,97.15,1.45,12,12,0.17962466487935658,4.52183255959016,65.56300268096516,0.29,67.0,20.0,21.0,5927962.129999995,99.3630965181132,C,5.0,CRITICAL
17011F,ORIGAMI SANDLEWOOD INCENSE+FLOWER,60,97.0,1.8928571428571428,7,7,0.16085790884718498,7.390470053998435,58.71313672922252,0.37857142857142856,56.0,32.0,33.0,5928059.129999995,99.36472240912782,C,5.0,CRITICAL
22878,"NUMBER TILE COTTAGE GARDEN, No",46,96.60000000000001,2.1,5,4,0.12332439678284182,15.122830422906949,45.01340482573727,0.42000000000000004,46.0,66.0,67.0,5928155.729999995,99.36634159543725,C,4.0,CRITICAL
85032B,BLOSSOM IMAGES GIFT WRAP SET,46,96.6,2.1,12,11,0.12332439678284182,2.32900030576263,45.01340482573727,0.42000000000000004,46.0,10.0,11.0,5928252.3299999945,99.36796078174666,C,4.0,CRITICAL
84192,ASSORTED COLOUR METAL CAT ,79,96.47,1.2353846153846153,13,11,0.21179624664879357,5.499417218541411,77.30563002680965,0.24707692307692308,79.0,24.0,25.0,5928348.799999994,99.36957778902688,C,6.0,CRITICAL
37422,WHITE WITH BLACK CATS BOWL,116,96.08,0.841923076923077,26,13,0.3109919571045576,4.061775931217158,113.51206434316353,0.1683846153846154,116.0,18.0,20.0,5928444.879999994,99.37118825921951,C,9.0,CRITICAL
85204,HANGING WOOD AND FELT FLOWER,231,95.58,0.4183783783783783,35,31,0.6193029490616622,7.984359711335656,226.0455764075067,0.08367567567567567,232.0,35.0,39.0,5928540.459999994,99.37279034853064,C,19.0,CRITICAL
84661A,WHITE SQUARE TABLE CLOCK,109,95.55,1.7357142857142855,14,12,0.29222520107238603,11.057357347718826,106.6621983914209,0.34714285714285714,78.0,48.0,50.0,5928636.009999994,99.37439193498886,C,9.0,CRITICAL
20663,QUEEN OF THE SKIES HOLIDAY PURSE ,34,95.50000000000001,2.91,10,9,0.09115281501340483,4.6844897741850655,33.270777479892764,0.5820000000000001,34.0,20.0,21.0,5928731.509999994,99.37599268335894,C,3.0,CRITICAL
90199B,5 STRAND GLASS NECKLACE AMETHYST,15,95.25,6.35,11,11,0.040214477211796246,0.6741998624632421,14.67828418230563,1.27,15.0,3.0,3.0,5928826.759999994,99.37758924128826,C,1.0,CRITICAL
90123B,TURQUOISE HEART OF GLASS BRACELET,16,95.2,5.95,7,6,0.04289544235924933,1.3801311186847085,15.656836461126005,1.1900000000000002,16.0,6.0,6.0,5928921.959999994,99.37918496112943,C,1.0,CRITICAL
84967A,PINK KASHMIRI OCCASIONAL TABLE,2,94.95,47.475,2,2,0.005361930294906166,0.0,1.9571045576407506,9.495000000000001,2.0,0.0,0.0,5929016.909999995,99.38077649052984,C,0.0,CRITICAL
20991,JAZZ HEARTS MAGNETIC MEMO PAD,146,94.9,0.65,14,10,0.3914209115281501,11.3442632062337,142.8686327077748,0.13,148.0,50.0,53.0,5929111.809999995,99.3823671818421,C,12.0,CRITICAL
44217M,MULTICOLOUR FEATHERS CURTAIN,24,94.80000000000001,3.95,2,1,0.064343163538874,0.0,23.485254691689008,0.79,24.0,0.0,0.0,5929206.609999995,99.38395619697805,C,2.0,OK
72740A,LARGE STRAWBERRY CHOCOLATE CANDLE,56,94.7,2.03,5,5,0.15013404825737264,8.64291617453276,54.79892761394102,0.40599999999999997,52.0,38.0,39.0,5929301.309999995,99.3855435359377,C,5.0,CRITICAL
85109,PINK BOUDOIR T-LIGHT HOLDER,111,94.35,0.85,12,11,0.2975871313672922,6.204104213414625,108.61930294906165,0.17,113.0,27.0,29.0,5929395.659999995,99.38712500828028,C,9.0,CRITICAL
90085,CRYSTAL STILETTO PHONE CHARM,111,94.35,0.8499999999999999,13,11,0.2975871313672922,7.287910287842213,108.61930294906165,0.16999999999999998,113.0,32.0,34.0,5929490.009999994,99.38870648062286,C,9.0,CRITICAL
21167,WHITE SAGE INCENSE,448,94.08,0.21000000000000002,20,17,1.2010723860589811,9.221447159708624,438.39142091152814,0.04200000000000001,457.0,40.0,48.0,5929584.089999994,99.39028342728942,C,36.0,CRITICAL
90137,PINK COMBO MINI CRYSTALS NECKLACE,19,94.05000000000001,4.95,8,8,0.05093833780160858,1.685018016012207,18.59249329758713,0.9900000000000001,19.0,7.0,7.0,5929678.139999994,99.3918598711031,C,2.0,CRITICAL
90013A,MIDNIGHT BLUE VINTAGE EARRINGS,25,93.75,3.75,7,6,0.06702412868632708,1.1338934190276817,24.463806970509385,0.75,26.0,5.0,5.0,5929771.889999994,99.39343128638785,C,2.0,CRITICAL
90002C,FLOWER BURST SILVER RING MIDN'T BLU,25,93.75,3.75,11,8,0.06702412868632708,1.2692955176439846,24.463806970509385,0.75,26.0,6.0,6.0,5929865.639999994,99.39500270167262,C,2.0,CRITICAL
20847,ZINC HEART LATTICE CHARGER LARGE,25,93.75,3.75,6,5,0.06702412868632708,4.020779360604939,24.463806970509385,0.75,26.0,18.0,18.0,5929959.389999994,99.39657411695738,C,2.0,CRITICAL
